Missed Bytes: 0, First Time: 0.7268092632293701, Final Time: 0.7291965484619141, RSSI Avg: -76.8125, SF: 7, BW: 500 file1_7_5.jpeg
Missed Bytes: 0, First Time: 0.7218055725097656, Final Time: 0.7218055725097656, RSSI Avg: -76.8125, SF: 7, BW: 500 file1_7_2.jpeg
Missed Bytes: 0, First Time: 0.7707352638244629, Final Time: 0.7707352638244629, RSSI Avg: -74.94117647058823, SF: 7, BW: 500 file1_5_6.jpeg
Missed Bytes: 0, First Time: 0.6381955146789551, Final Time: 0.6381955146789551, RSSI Avg: -83.78571428571429, SF: 7, BW: 500 file1_7_1.jpeg
Missed Bytes: 0, First Time: 0.733102560043335, Final Time: 0.7354521751403809, RSSI Avg: -75.4375, SF: 7, BW: 500 file1_6_7.jpeg
Missed Bytes: 0, First Time: 0.7350821495056152, Final Time: 0.7364180088043213, RSSI Avg: -77.5, SF: 7, BW: 500 file1_7_2.jpeg
Missed Bytes: 0, First Time: 0.7221620082855225, Final Time: 0.7221620082855225, RSSI Avg: -78.6875, SF: 7, BW: 500 file1_7_5.jpeg
Missed Bytes: 0, First Time: 0.7729377746582031, Final Time: 0.7729377746582031, RSSI Avg: -75.41176470588235, SF: 7, BW: 500 file1_5_6.jpeg
Missed Bytes: 0, First Time: 0.64133620262146, Final Time: 0.64133620262146, RSSI Avg: -84.78571428571429, SF: 7, BW: 500 file1_7_1.jpeg
Missed Bytes: 0, First Time: 0.771054744720459, Final Time: 0.7745518684387207, RSSI Avg: -75.6470588235294, SF: 7, BW: 500 file1_6_2.jpeg
Missed Bytes: 0, First Time: 0.7407269477844238, Final Time: 0.7407269477844238, RSSI Avg: -76.375, SF: 7, BW: 500 file1_7_5.jpeg
Missed Bytes: 0, First Time: 0.7227616310119629, Final Time: 0.7227616310119629, RSSI Avg: -75.4375, SF: 7, BW: 500 file1_7_2.jpeg
Missed Bytes: 0, First Time: 0.7739005088806152, Final Time: 0.7739005088806152, RSSI Avg: -73.0, SF: 7, BW: 500 file1_5_6.jpeg
Missed Bytes: 0, First Time: 0.638514518737793, Final Time: 0.6403987407684326, RSSI Avg: -81.71428571428571, SF: 7, BW: 500 file1_7_1.jpeg
Missed Bytes: 0, First Time: 0.7345912456512451, Final Time: 0.7354693412780762, RSSI Avg: -75.1875, SF: 7, BW: 500 file1_6_7.jpeg
Missed Bytes: 0, First Time: 0.7474877834320068, Final Time: 0.7474877834320068, RSSI Avg: -77.9375, SF: 7, BW: 500 file1_7_2.jpeg
Missed Bytes: 0, First Time: 0.7332372665405273, Final Time: 0.7332372665405273, RSSI Avg: -78.1875, SF: 7, BW: 500 file1_7_5.jpeg
Missed Bytes: 0, First Time: 0.7726869583129883, Final Time: 0.7726869583129883, RSSI Avg: -75.29411764705883, SF: 7, BW: 500 file1_5_6.jpeg
Missed Bytes: 0, First Time: 0.6278598308563232, Final Time: 0.637763261795044, RSSI Avg: -84.5, SF: 7, BW: 500 file1_7_1.jpeg
Missed Bytes: 0, First Time: 0.7755978107452393, Final Time: 0.7755978107452393, RSSI Avg: -76.23529411764706, SF: 7, BW: 500 file1_5_1.jpeg
Missed Bytes: 0, First Time: 0.7469973564147949, Final Time: 0.7469973564147949, RSSI Avg: -73.5, SF: 7, BW: 500 file1_7_5.jpeg
Missed Bytes: 0, First Time: 0.7235367298126221, Final Time: 0.7247710227966309, RSSI Avg: -75.4375, SF: 7, BW: 500 file1_7_2.jpeg
Missed Bytes: 0, First Time: 0.7691531181335449, Final Time: 0.7712376117706299, RSSI Avg: -69.05882352941177, SF: 7, BW: 500 file1_5_6.jpeg
Missed Bytes: 0, First Time: 0.6321356296539307, Final Time: 0.6321356296539307, RSSI Avg: -80.42857142857143, SF: 7, BW: 500 file1_7_1.jpeg
Missed Bytes: 0, First Time: 0.7274661064147949, Final Time: 0.7298061847686768, RSSI Avg: -72.625, SF: 7, BW: 500 file1_6_7.jpeg
Missed Bytes: 0, First Time: 0.7980873584747314, Final Time: 0.7980873584747314, RSSI Avg: -67.17647058823529, SF: 7, BW: 500 file1_7_2.jpeg
Missed Bytes: 0, First Time: 0.7198996543884277, Final Time: 0.7198996543884277, RSSI Avg: -71.4375, SF: 7, BW: 500 file1_7_5.jpeg
Missed Bytes: 0, First Time: 0.774550199508667, Final Time: 0.774550199508667, RSSI Avg: -71.58823529411765, SF: 7, BW: 500 file1_5_6.jpeg
Missed Bytes: 0, First Time: 0.6400868892669678, Final Time: 0.6400868892669678, RSSI Avg: -76.42857142857143, SF: 7, BW: 500 file1_7_1.jpeg
Missed Bytes: 0, First Time: 0.7288908958435059, Final Time: 0.7309439182281494, RSSI Avg: -68.4375, SF: 7, BW: 500 file1_6_7.jpeg
Missed Bytes: 0, First Time: 0.7283997535705566, Final Time: 0.7387642860412598, RSSI Avg: -70.875, SF: 7, BW: 500 file1_7_5.jpeg
Missed Bytes: 0, First Time: 0.7681803703308105, Final Time: 0.7681803703308105, RSSI Avg: -71.94117647058823, SF: 7, BW: 500 file1_7_2.jpeg
Missed Bytes: 0, First Time: 0.7694892883300781, Final Time: 0.7715625762939453, RSSI Avg: -69.52941176470588, SF: 7, BW: 500 file1_5_6.jpeg
Missed Bytes: 0, First Time: 0.6393394470214844, Final Time: 0.6393394470214844, RSSI Avg: -75.85714285714286, SF: 7, BW: 500 file1_7_1.jpeg
Missed Bytes: 0, First Time: 0.7677245140075684, Final Time: 0.7677245140075684, RSSI Avg: -69.29411764705883, SF: 7, BW: 500 file1_5_1.jpeg
Missed Bytes: 0, First Time: 0.7383527755737305, Final Time: 0.7401859760284424, RSSI Avg: -69.9375, SF: 7, BW: 500 file1_7_5.jpeg
Missed Bytes: 0, First Time: 0.7307069301605225, Final Time: 0.732774019241333, RSSI Avg: -69.375, SF: 7, BW: 500 file1_7_2.jpeg
Missed Bytes: 0, First Time: 0.7736058235168457, Final Time: 0.7736058235168457, RSSI Avg: -67.6470588235294, SF: 7, BW: 500 file1_5_6.jpeg
Missed Bytes: 0, First Time: 0.6414973735809326, Final Time: 0.6431128978729248, RSSI Avg: -75.92857142857143, SF: 7, BW: 500 file1_7_1.jpeg
Missed Bytes: 0, First Time: 0.7344973087310791, Final Time: 0.7370119094848633, RSSI Avg: -72.1875, SF: 7, BW: 500 file1_6_7.jpeg
Missed Bytes: 0, First Time: 0.7368075847625732, Final Time: 0.7378122806549072, RSSI Avg: -74.875, SF: 7, BW: 500 file1_7_5.jpeg
Missed Bytes: 0, First Time: 0.724074125289917, Final Time: 0.724074125289917, RSSI Avg: -71.875, SF: 7, BW: 500 file1_7_2.jpeg
Missed Bytes: 0, First Time: 0.775285005569458, Final Time: 0.775285005569458, RSSI Avg: -72.23529411764706, SF: 7, BW: 500 file1_5_6.jpeg
Missed Bytes: 0, First Time: 0.638117790222168, Final Time: 0.6404635906219482, RSSI Avg: -79.21428571428571, SF: 7, BW: 500 file1_7_1.jpeg
Missed Bytes: 0, First Time: 0.7313289642333984, Final Time: 0.7347292900085449, RSSI Avg: -74.125, SF: 7, BW: 500 file1_7_4.jpeg
Missed Bytes: 0, First Time: 0.7337632179260254, Final Time: 0.7337632179260254, RSSI Avg: -68.6875, SF: 7, BW: 500 file1_7_2.jpeg
Missed Bytes: 0, First Time: 0.7238101959228516, Final Time: 0.7238101959228516, RSSI Avg: -70.6875, SF: 7, BW: 500 file1_7_5.jpeg
Missed Bytes: 0, First Time: 0.7710955142974854, Final Time: 0.7727458477020264, RSSI Avg: -67.17647058823529, SF: 7, BW: 500 file1_5_6.jpeg
Missed Bytes: 0, First Time: 0.7252891063690186, Final Time: 0.7266256809234619, RSSI Avg: -70.125, SF: 7, BW: 500 file1_6_7.jpeg
Missed Bytes: 0, First Time: 0.6342065334320068, Final Time: 0.6378660202026367, RSSI Avg: -76.35714285714286, SF: 7, BW: 500 file1_7_1.jpeg
Missed Bytes: 0, First Time: 0.7360970973968506, Final Time: 0.7360970973968506, RSSI Avg: -72.5625, SF: 7, BW: 500 file1_7_5.jpeg
Missed Bytes: 0, First Time: 0.738318920135498, Final Time: 0.738318920135498, RSSI Avg: -71.875, SF: 7, BW: 500 file1_7_2.jpeg
Missed Bytes: 0, First Time: 0.781867504119873, Final Time: 0.781867504119873, RSSI Avg: -71.6470588235294, SF: 7, BW: 500 file1_5_6.jpeg
Missed Bytes: 0, First Time: 0.6358466148376465, Final Time: 0.6358466148376465, RSSI Avg: -77.14285714285714, SF: 7, BW: 500 file1_7_1.jpeg
Missed Bytes: 0, First Time: 0.7485747337341309, Final Time: 0.7485747337341309, RSSI Avg: -68.375, SF: 7, BW: 500 file1_7_4.jpeg
Missed Bytes: 0, First Time: 0.7821865081787109, Final Time: 0.7871909141540527, RSSI Avg: -71.70588235294117, SF: 7, BW: 500 file1_7_2.jpeg
Missed Bytes: 0, First Time: 0.7465095520019531, Final Time: 0.7480809688568115, RSSI Avg: -69.625, SF: 7, BW: 500 file1_7_5.jpeg
Missed Bytes: 0, First Time: 0.7744925022125244, Final Time: 0.7744925022125244, RSSI Avg: -67.82352941176471, SF: 7, BW: 500 file1_5_6.jpeg
Missed Bytes: 0, First Time: 0.6265394687652588, Final Time: 0.6265394687652588, RSSI Avg: -75.78571428571429, SF: 7, BW: 500 file1_7_1.jpeg
Missed Bytes: 0, First Time: 0.7752561569213867, Final Time: 0.7803127765655518, RSSI Avg: -67.76470588235294, SF: 7, BW: 500 file1_5_1.jpeg
Missed Bytes: 0, First Time: 0.8181343078613281, Final Time: 0.8181343078613281, RSSI Avg: -91.83333333333333, SF: 7, BW: 500 file1_2_6.jpeg
Missed Bytes: 0, First Time: 0.8255932331085205, Final Time: 0.8271048069000244, RSSI Avg: -90.77777777777777, SF: 7, BW: 500 file1_4_6.jpeg
Missed Bytes: 0, First Time: 0.92118239402771, Final Time: 0.92118239402771, RSSI Avg: -87.05, SF: 7, BW: 500 file1_4_7.jpeg
Missed Bytes: 0, First Time: 0.83211350440979, Final Time: 0.833132266998291, RSSI Avg: -92.44444444444444, SF: 7, BW: 500 file1_1_6.jpeg
Missed Bytes: 0, First Time: 0.9190323352813721, Final Time: 0.9190323352813721, RSSI Avg: -86.75, SF: 7, BW: 500 file1_6_5.jpeg
Missed Bytes: 0, First Time: 1.2443838119506836, Final Time: 1.2443838119506836, RSSI Avg: -76.62962962962963, SF: 7, BW: 500 file1_2_5.jpeg
Missed Bytes: 0, First Time: 1.280090093612671, Final Time: 1.2804217338562012, RSSI Avg: -72.03571428571429, SF: 7, BW: 500 file1_3_5.jpeg
Missed Bytes: 0, First Time: 1.3304176330566406, Final Time: 1.3314223289489746, RSSI Avg: -78.41379310344827, SF: 7, BW: 500 file1_3_6.jpeg
Missed Bytes: 0, First Time: 1.1160228252410889, Final Time: 1.116530418395996, RSSI Avg: -96.875, SF: 7, BW: 500 file1_2_2.jpeg
Missed Bytes: 0, First Time: 1.1956744194030762, Final Time: 1.1976871490478516, RSSI Avg: -96.44, SF: 7, BW: 500 file1_1_3.jpeg
Missed Bytes: 0, First Time: 1.7879679203033447, Final Time: 1.7879679203033447, RSSI Avg: -34.717948717948715, SF: 7, BW: 500 0722-155359_7_3.jpeg
Missed Bytes: 0, First Time: 1.1817841529846191, Final Time: 1.182734727859497, RSSI Avg: -41.46153846153846, SF: 7, BW: 500 0722-155359_5_4.jpeg
Missed Bytes: 0, First Time: 1.0919575691223145, Final Time: 1.0944623947143555, RSSI Avg: -45.083333333333336, SF: 7, BW: 500 0722-155359_5_3.jpeg
Missed Bytes: 64, First Time: 1.1866445541381836, Final Time: 31.316399335861206, RSSI Avg: -43.30769230769231, SF: 7, BW: 500 0722-155359_5_2.jpeg
Missed Bytes: 0, First Time: 1.6856274604797363, Final Time: 1.687626838684082, RSSI Avg: -37.027027027027025, SF: 7, BW: 500 0722-155359_7_5.jpeg
Missed Bytes: 0, First Time: 1.2520062923431396, Final Time: 1.2520062923431396, RSSI Avg: -44.44444444444444, SF: 7, BW: 500 0722-161518_5_4.jpeg
Missed Bytes: 0, First Time: 1.9251410961151123, Final Time: 1.9251410961151123, RSSI Avg: -37.45238095238095, SF: 7, BW: 500 0722-161755_7_5.jpeg
Missed Bytes: 0, First Time: 1.1979637145996094, Final Time: 1.1982145309448242, RSSI Avg: -45.88461538461539, SF: 7, BW: 500 0722-161755_5_5.jpeg
Missed Bytes: 0, First Time: 1.2487061023712158, Final Time: 1.2501325607299805, RSSI Avg: -45.148148148148145, SF: 7, BW: 500 0722-161755_5_4.jpeg
Missed Bytes: 0, First Time: 1.7564759254455566, Final Time: 1.7578034400939941, RSSI Avg: -38.39473684210526, SF: 7, BW: 500 0722-161755_6_3.jpeg
Missed Bytes: 0, First Time: 1.7845780849456787, Final Time: 1.7858119010925293, RSSI Avg: -37.8974358974359, SF: 7, BW: 500 0722-161755_7_6.jpeg
Missed Bytes: 1472, First Time: 1.9321930408477783, Final Time: 33.067471981048584, RSSI Avg: -29.69047619047619, SF: 7, BW: 500 0722-162801_7_5.jpeg
Missed Bytes: 0, First Time: 1.2675695419311523, Final Time: 1.2786920070648193, RSSI Avg: -35.535714285714285, SF: 7, BW: 500 0722-162801_5_4.jpeg
Missed Bytes: 0, First Time: 1.9881789684295654, Final Time: 1.9881789684295654, RSSI Avg: -38.325581395348834, SF: 7, BW: 500 0723-110252_6_7.jpeg
Missed Bytes: 0, First Time: 1.4681751728057861, Final Time: 1.4681751728057861, RSSI Avg: -42.34375, SF: 7, BW: 500 0723-110252_4_7.jpeg
Missed Bytes: 0, First Time: 1.414555311203003, Final Time: 1.4164700508117676, RSSI Avg: -44.03225806451613, SF: 7, BW: 500 0723-110252_5_7.jpeg
Missed Bytes: 0, First Time: 1.9210247993469238, Final Time: 1.9210247993469238, RSSI Avg: -39.023809523809526, SF: 7, BW: 500 0723-110252_7_7.jpeg
Missed Bytes: 0, First Time: 1.1486732959747314, Final Time: 1.1486732959747314, RSSI Avg: -48.76, SF: 7, BW: 500 0723-110252_5_6.jpeg
Missed Bytes: 0, First Time: 2.064526081085205, Final Time: 2.066044569015503, RSSI Avg: -36.55555555555556, SF: 7, BW: 500 0723-111822_6_7.jpeg
Missed Bytes: 64, First Time: 1.4588210582733154, Final Time: 31.58444118499756, RSSI Avg: -43.9375, SF: 7, BW: 500 0723-111822_5_7.jpeg
Missed Bytes: 0, First Time: 1.4144749641418457, Final Time: 1.422483205795288, RSSI Avg: -49.516129032258064, SF: 7, BW: 500 0723-111822_4_7.jpeg
Missed Bytes: 0, First Time: 1.2038252353668213, Final Time: 1.2052905559539795, RSSI Avg: -53.30769230769231, SF: 7, BW: 500 0723-111822_5_6.jpeg
Missed Bytes: 0, First Time: 1.8915483951568604, Final Time: 1.8938853740692139, RSSI Avg: -43.80487804878049, SF: 7, BW: 500 0723-111822_7_7.jpeg
Missed Bytes: 0, First Time: 1.4738833904266357, Final Time: 1.475975751876831, RSSI Avg: -49.3125, SF: 7, BW: 500 0723-112106_5_7.jpeg
Missed Bytes: 0, First Time: 2.03312087059021, Final Time: 2.0357789993286133, RSSI Avg: -43.82222222222222, SF: 7, BW: 500 0723-112106_6_7.jpeg
Missed Bytes: 0, First Time: 1.4148781299591064, Final Time: 1.419546127319336, RSSI Avg: -50.806451612903224, SF: 7, BW: 500 0723-112106_4_7.jpeg
Missed Bytes: 0, First Time: 1.1969873905181885, Final Time: 1.197930097579956, RSSI Avg: -57.03846153846154, SF: 7, BW: 500 0723-112106_5_6.jpeg
Missed Bytes: 0, First Time: 1.1917202472686768, Final Time: 1.1917202472686768, RSSI Avg: -57.61538461538461, SF: 7, BW: 500 0723-112106_6_6.jpeg
Missed Bytes: 0, First Time: 1.4702816009521484, Final Time: 1.4702816009521484, RSSI Avg: -46.1875, SF: 7, BW: 500 0723-114328_5_7.jpeg
Missed Bytes: 0, First Time: 1.4678380489349365, Final Time: 1.4691622257232666, RSSI Avg: -45.4375, SF: 7, BW: 500 0723-114424_5_7.jpeg
Missed Bytes: 0, First Time: 2.0217037200927734, Final Time: 2.0234134197235107, RSSI Avg: -41.22727272727273, SF: 7, BW: 500 0723-114424_6_7.jpeg
Missed Bytes: 0, First Time: 1.4164962768554688, Final Time: 1.4167439937591553, RSSI Avg: -47.516129032258064, SF: 7, BW: 500 0723-114424_4_7.jpeg
Missed Bytes: 0, First Time: 1.139122724533081, Final Time: 1.1410555839538574, RSSI Avg: -51.56, SF: 7, BW: 500 0723-114424_5_6.jpeg
Missed Bytes: 0, First Time: 1.7844395637512207, Final Time: 1.7853882312774658, RSSI Avg: -41.87179487179487, SF: 7, BW: 500 0723-114424_7_6.jpeg
Missed Bytes: 0, First Time: 2.067911148071289, Final Time: 2.067911148071289, RSSI Avg: -40.31111111111111, SF: 7, BW: 500 0723-114527_6_7.jpeg
Missed Bytes: 0, First Time: 1.4691345691680908, Final Time: 1.4691345691680908, RSSI Avg: -45.5625, SF: 7, BW: 500 0723-114527_5_7.jpeg
Missed Bytes: 0, First Time: 1.4535348415374756, Final Time: 1.454038143157959, RSSI Avg: -46.354838709677416, SF: 7, BW: 500 0723-114527_4_7.jpeg
Missed Bytes: 0, First Time: 1.1972992420196533, Final Time: 1.1982719898223877, RSSI Avg: -49.61538461538461, SF: 7, BW: 500 0723-114527_5_6.jpeg
Missed Bytes: 0, First Time: 1.8379476070404053, Final Time: 1.8379476070404053, RSSI Avg: -40.325, SF: 7, BW: 500 0723-114527_7_7.jpeg
Missed Bytes: 64, First Time: 2.0930042266845703, Final Time: 32.21438932418823, RSSI Avg: -46.62222222222222, SF: 7, BW: 500 0723-114822_6_7.jpeg
Missed Bytes: 0, First Time: 1.4770808219909668, Final Time: 1.477623462677002, RSSI Avg: -53.0625, SF: 7, BW: 500 0723-114822_5_7.jpeg
Missed Bytes: 0, First Time: 1.4200284481048584, Final Time: 1.4225497245788574, RSSI Avg: -54.0, SF: 7, BW: 500 0723-114822_4_7.jpeg
Missed Bytes: 0, First Time: 1.2022686004638672, Final Time: 1.2022686004638672, RSSI Avg: -57.30769230769231, SF: 7, BW: 500 0723-114822_5_6.jpeg
Missed Bytes: 0, First Time: 1.1048309803009033, Final Time: 1.1069703102111816, RSSI Avg: -59.416666666666664, SF: 7, BW: 500 0723-114822_6_4.jpeg
Missed Bytes: 64, First Time: 2.6135499477386475, Final Time: 32.726238489151, RSSI Avg: -57.08771929824562, SF: 7, BW: 500 0723-134656_2_5.jpeg
Missed Bytes: 0, First Time: 2.4157886505126953, Final Time: 2.4157886505126953, RSSI Avg: -58.41509433962264, SF: 7, BW: 500 0723-134656_2_4.jpeg
Missed Bytes: 0, First Time: 2.1935184001922607, Final Time: 2.1935184001922607, RSSI Avg: -61.083333333333336, SF: 7, BW: 500 0723-134656_2_3.jpeg
Missed Bytes: 0, First Time: 1.9986152648925781, Final Time: 2.008417844772339, RSSI Avg: -63.52272727272727, SF: 7, BW: 500 0723-134656_2_2.jpeg
Missed Bytes: 0, First Time: 2.0648725032806396, Final Time: 2.0648725032806396, RSSI Avg: -62.53333333333333, SF: 7, BW: 500 0723-134656_3_5.jpeg
Missed Bytes: 0, First Time: 2.545799732208252, Final Time: 2.5483450889587402, RSSI Avg: -50.267857142857146, SF: 7, BW: 500 0723-142027_2_5.jpeg
Missed Bytes: 0, First Time: 2.000852108001709, Final Time: 2.0046186447143555, RSSI Avg: -55.27272727272727, SF: 7, BW: 500 0723-142027_2_2.jpeg
Missed Bytes: 64, First Time: 2.4197347164154053, Final Time: 32.54403829574585, RSSI Avg: -56.113207547169814, SF: 7, BW: 500 0723-142027_2_4.jpeg
Missed Bytes: 64, First Time: 2.1440987586975098, Final Time: 32.276230812072754, RSSI Avg: -53.787234042553195, SF: 7, BW: 500 0723-142027_2_3.jpeg
Missed Bytes: 64, First Time: 2.054669141769409, Final Time: 32.17879819869995, RSSI Avg: -56.977777777777774, SF: 7, BW: 500 0723-142027_3_5.jpeg
Missed Bytes: 0, First Time: 2.5549187660217285, Final Time: 2.5549187660217285, RSSI Avg: -50.0, SF: 7, BW: 500 0723-142408_2_5.jpeg
Missed Bytes: 0, First Time: 2.4050300121307373, Final Time: 2.4050300121307373, RSSI Avg: -49.81132075471698, SF: 7, BW: 500 0723-142408_2_4.jpeg
Missed Bytes: 0, First Time: 2.007554531097412, Final Time: 2.007554531097412, RSSI Avg: -53.25, SF: 7, BW: 500 0723-142408_2_2.jpeg
Missed Bytes: 0, First Time: 2.182605743408203, Final Time: 2.1846635341644287, RSSI Avg: -51.916666666666664, SF: 7, BW: 500 0723-142408_2_3.jpeg
Missed Bytes: 0, First Time: 2.0531492233276367, Final Time: 2.0546696186065674, RSSI Avg: -63.86666666666667, SF: 7, BW: 500 0723-142408_3_5.jpeg
Missed Bytes: 0, First Time: 2.4160642623901367, Final Time: 2.4160642623901367, RSSI Avg: -67.26086956521739, SF: 7, BW: 500 0724-145920_4_6.jpeg
Missed Bytes: 0, First Time: 2.308534860610962, Final Time: 2.308534860610962, RSSI Avg: -53.82222222222222, SF: 7, BW: 500 0724-145920_3_5.jpeg
Missed Bytes: 0, First Time: 2.0142359733581543, Final Time: 2.0154898166656494, RSSI Avg: -58.717948717948715, SF: 7, BW: 500 0724-145920_3_3.jpeg
Missed Bytes: 64, First Time: 2.1621172428131104, Final Time: 32.294532775878906, RSSI Avg: -64.07142857142857, SF: 7, BW: 500 0724-145920_4_5.jpeg
Missed Bytes: 0, First Time: 2.0546488761901855, Final Time: 2.062645196914673, RSSI Avg: -76.67441860465117, SF: 7, BW: 500 0724-150424_4_6.jpeg
Missed Bytes: 0, First Time: 1.9857044219970703, Final Time: 1.9857044219970703, RSSI Avg: -84.66666666666667, SF: 7, BW: 500 0724-150424_3_5.jpeg
Missed Bytes: 0, First Time: 1.748119831085205, Final Time: 1.7507126331329346, RSSI Avg: -84.42105263157895, SF: 7, BW: 500 0724-150424_3_4.jpeg
Missed Bytes: 0, First Time: 1.8789286613464355, Final Time: 1.8789286613464355, RSSI Avg: -86.07317073170732, SF: 7, BW: 500 0724-150424_4_5.jpeg
Missed Bytes: 64, First Time: 1.6051971912384033, Final Time: 31.727250337600708, RSSI Avg: -89.94285714285714, SF: 7, BW: 500 0724-150424_3_3.jpeg
Missed Bytes: 0, First Time: 2.282865524291992, Final Time: 2.282865524291992, RSSI Avg: -51.84, SF: 7, BW: 500 0729-144935_2_3.jpeg
Missed Bytes: 0, First Time: 1.8489665985107422, Final Time: 1.8489665985107422, RSSI Avg: -55.170731707317074, SF: 7, BW: 500 0729-144935_2_2.jpeg
Missed Bytes: 64, First Time: 2.140857696533203, Final Time: 32.28075337409973, RSSI Avg: -52.8936170212766, SF: 7, BW: 500 0729-144935_2_4.jpeg
Missed Bytes: 0, First Time: 1.8512189388275146, Final Time: 1.8512189388275146, RSSI Avg: -51.5609756097561, SF: 7, BW: 500 0729-144935_3_5.jpeg
Missed Bytes: 0, First Time: 1.8279139995574951, Final Time: 1.8352832794189453, RSSI Avg: -52.45, SF: 7, BW: 500 0729-144935_3_4.jpeg
Missed Bytes: 0, First Time: 2.3542137145996094, Final Time: 2.356529712677002, RSSI Avg: -66.31372549019608, SF: 7, BW: 500 0729-152845_2_3.jpeg
Missed Bytes: 0, First Time: 2.198112964630127, Final Time: 2.198112964630127, RSSI Avg: -64.1875, SF: 7, BW: 500 0729-152845_2_4.jpeg
Missed Bytes: 0, First Time: 1.9168975353240967, Final Time: 1.9179573059082031, RSSI Avg: -56.404761904761905, SF: 7, BW: 500 0729-152845_2_2.jpeg
Missed Bytes: 0, First Time: 1.909029245376587, Final Time: 1.909029245376587, RSSI Avg: -58.095238095238095, SF: 7, BW: 500 0729-152845_3_4.jpeg
Missed Bytes: 0, First Time: 1.7212092876434326, Final Time: 1.7212092876434326, RSSI Avg: -59.5, SF: 7, BW: 500 0729-152845_3_5.jpeg
Missed Bytes: 64, First Time: 2.423360824584961, Final Time: 32.54909133911133, RSSI Avg: -59.905660377358494, SF: 7, BW: 500 0730-144827_2_4.jpeg
Missed Bytes: 0, First Time: 1.9910528659820557, Final Time: 1.9910528659820557, RSSI Avg: -64.61363636363636, SF: 7, BW: 500 0730-144827_2_2.jpeg
Missed Bytes: 0, First Time: 2.0490849018096924, Final Time: 2.0504939556121826, RSSI Avg: -64.5111111111111, SF: 7, BW: 500 0730-144827_2_3.jpeg
Missed Bytes: 0, First Time: 2.05591082572937, Final Time: 2.0599710941314697, RSSI Avg: -65.77777777777777, SF: 7, BW: 500 0730-144827_3_5.jpeg
Missed Bytes: 0, First Time: 1.9874835014343262, Final Time: 1.9874835014343262, RSSI Avg: -65.52272727272727, SF: 7, BW: 500 0730-144827_2_5.jpeg
Missed Bytes: 0, First Time: 2.427053213119507, Final Time: 2.427053213119507, RSSI Avg: -61.339622641509436, SF: 7, BW: 125, Distance: 500, File: 0805-112803_2_4.jpeg
Missed Bytes: 0, First Time: 1.9626986980438232, Final Time: 1.964972734451294, RSSI Avg: -61.53488372093023, SF: 7, BW: 125, Distance: 500, File: 0805-112803_2_2.jpeg
Missed Bytes: 0, First Time: 2.37187123298645, Final Time: 2.373582363128662, RSSI Avg: -58.69230769230769, SF: 7, BW: 125, Distance: 500, File: 0805-112803_2_5.jpeg
Missed Bytes: 0, First Time: 2.236712694168091, Final Time: 2.238530158996582, RSSI Avg: -57.36734693877551, SF: 7, BW: 125, Distance: 500, File: 0805-112803_2_3.jpeg
Missed Bytes: 0, First Time: 2.1726224422454834, Final Time: 2.1824631690979004, RSSI Avg: -57.770833333333336, SF: 7, BW: 125, Distance: 500, File: 0805-112803_3_5.jpeg
Missed Bytes: 64, First Time: 2.5598034858703613, Final Time: 32.701699018478394, RSSI Avg: -64.66037735849056, SF: 7, BW: 125, Distance: 500, File: _2_4.jpeg
Missed Bytes: 0, First Time: 2.5179572105407715, Final Time: 2.5191659927368164, RSSI Avg: -66.78846153846153, SF: 7, BW: 125, Distance: 500, File: _2_5.jpeg
Missed Bytes: 0, First Time: 2.0742557048797607, Final Time: 2.0742557048797607, RSSI Avg: -68.97674418604652, SF: 7, BW: 125, Distance: 500, File: _2_2.jpeg
Missed Bytes: 0, First Time: 2.363943576812744, Final Time: 2.365934133529663, RSSI Avg: -65.59183673469387, SF: 7, BW: 125, Distance: 500, File: _2_3.jpeg
Missed Bytes: 0, First Time: 2.3202004432678223, Final Time: 2.3202004432678223, RSSI Avg: -69.625, SF: 7, BW: 125, Distance: 500, File: _3_5.jpeg
Missed Bytes: 0, First Time: 2.547933578491211, Final Time: 2.547933578491211, RSSI Avg: -59.471698113207545, SF: 7, BW: 125, Distance: 500, File: _2_4.jpeg
Missed Bytes: 0, First Time: 2.1163487434387207, Final Time: 2.1199066638946533, RSSI Avg: -64.5, SF: 7, BW: 125, Distance: 500, File: _2_2.jpeg
Missed Bytes: 64, First Time: 2.2104737758636475, Final Time: 32.35664248466492, RSSI Avg: -64.5, SF: 7, BW: 125, Distance: 500, File: _3_5.jpeg
Missed Bytes: 64, First Time: 2.2197420597076416, Final Time: 32.366138219833374, RSSI Avg: -69.67391304347827, SF: 7, BW: 125, Distance: 500, File: _2_3.jpeg
Missed Bytes: 0, First Time: 2.1568763256073, Final Time: 2.1578781604766846, RSSI Avg: -67.5111111111111, SF: 7, BW: 125, Distance: 500, File: _2_5.jpeg
Missed Bytes: 0, First Time: 2.5581893920898438, Final Time: 2.5657570362091064, RSSI Avg: -62.716981132075475, SF: 7, BW: 125, Distance: 500, File: _2_4.jpeg
Missed Bytes: 0, First Time: 2.133179187774658, Final Time: 2.134188652038574, RSSI Avg: -66.79545454545455, SF: 7, BW: 125, Distance: 500, File: _2_2.jpeg
Missed Bytes: 0, First Time: 2.1845321655273438, Final Time: 2.1845321655273438, RSSI Avg: -65.42222222222222, SF: 7, BW: 125, Distance: 500, File: _2_3.jpeg
